Aceite oliva Virgen Extra Esp anual;Aceite oliva Virgen Esp anual;Aceite oliva Lampante Esp anual;Fecha;IPC mensual m-m;IPC anual a-a;Ind Prec Agri trimestral t-t;Aceite de oliva Lampante;Aceite de oliva Virgen;Aceite de oliva Virgen Extra
294.29;282.17;270.51;20161026;;-0.3;1.14;2,967 ;2,997 ;3,043 
294.29;282.17;270.51;20161027;;-0.3;1.14;2,967 ;2,997 ;3,043 
294.29;282.17;270.51;20161028;;-0.3;1.14;2,969 ;3,018 ;3,052 
294.29;282.17;270.51;20161029;;-0.3;1.14;;;
294.29;282.17;270.51;20161030;;-0.3;1.14;;;
294.29;282.17;270.51;20161031;;-0.3;1.14;2,991 ;3,021 ;3,077 
294.29;282.17;270.51;20161101;;-0.3;1.14;;;
294.29;282.17;270.51;20161102;;-0.3;1.14;2,970 ;3,020 ;3,070 
294.29;282.17;270.51;20161103;;-0.3;1.14;;;
294.29;282.17;270.51;20161104;;-0.3;1.14;2,984 ;3,031 ;3,081 
294.29;282.17;270.51;20161105;;-0.3;1.14;;;
294.29;282.17;270.51;20161106;;-0.3;1.14;;;
294.29;282.17;270.51;20161107;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161108;;-0.3;1.14;2,978 ;3,039 ;3,108 
294.29;282.17;270.51;20161109;;-0.3;1.14;2,972 ;3,052 ;3,132 
294.29;282.17;270.51;20161110;;-0.3;1.14;2,991 ;3,037 ;3,098 
294.29;282.17;270.51;20161111;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161112;;-0.3;1.14;;;
294.29;282.17;270.51;20161113;;-0.3;1.14;;;
294.29;282.17;270.51;20161114;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161115;;-0.3;1.14;3,027 ;3,073 ;3,107 
294.29;282.17;270.51;20161116;;-0.3;1.14;3,077 ;3,125 ;3,173 
294.29;282.17;270.51;20161117;;-0.3;1.14;3,091 ;3,162 ;3,208 
294.29;282.17;270.51;20161118;;-0.3;1.14;3,094 ;3,143 ;3,192 
294.29;282.17;270.51;20161119;;-0.3;1.14;;;
294.29;282.17;270.51;20161120;;-0.3;1.14;;;
294.29;282.17;270.51;20161121;;-0.3;1.14;3,094 ;3,143 ;3,192 
294.29;282.17;270.51;20161122;;-0.3;1.14;3,122 ;3,183 ;3,251 
294.29;282.17;270.51;20161123;;-0.3;1.14;3,142 ;3,222 ;3,302 
294.29;282.17;270.51;20161124;;-0.3;1.14;3,120 ;3,180 ;3,295 
294.29;282.17;270.51;20161125;;-0.3;1.14;;;
294.29;282.17;270.51;20161126;;-0.3;1.14;;;
294.29;282.17;270.51;20161127;;-0.3;1.14;;;
294.29;282.17;270.51;20161128;;-0.3;1.14;3,143 ;3,214 ;3,344 
294.29;282.17;270.51;20161129;;-0.3;1.14;3,158 ;3,239 ;3,294 
294.29;282.17;270.51;20161130;;-0.3;1.14;3,137 ;3,208 ;3,294 
294.29;282.17;270.51;20161201;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161202;;-0.3;1.14;3,143 ;3,225 ;3,285 
294.29;282.17;270.51;20161203;;-0.3;1.14;;;
294.29;282.17;270.51;20161204;;-0.3;1.14;;;
294.29;282.17;270.51;20161205;;-0.3;1.14;3,107 ;3,217 ;3,288 
294.29;282.17;270.51;20161206;;-0.3;1.14;;;
294.29;282.17;270.51;20161207;;-0.3;1.14;3,119 ;3,192 ;3,288 
294.29;282.17;270.51;20161208;;-0.3;1.14;;;
294.29;282.17;270.51;20161209;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161210;;-0.3;1.14;;;
294.29;282.17;270.51;20161211;;-0.3;1.14;;;
294.29;282.17;270.51;20161212;;-0.3;1.14;3,215 ;3,276 ;3,336 
294.29;282.17;270.51;20161213;;-0.3;1.14;3,152 ;3,217 ;3,378 
294.29;282.17;270.51;20161214;;-0.3;1.14;3,137 ;3,218 ;3,375 
294.29;282.17;270.51;20161215;;-0.3;1.14;3,173 ;3,246 ;3,393 
294.29;282.17;270.51;20161216;;-0.3;1.14;3,119 ;3,217 ;3,377 
294.29;282.17;270.51;20161217;;-0.3;1.14;;;
294.29;282.17;270.51;20161218;;-0.3;1.14;;;
294.29;282.17;270.51;20161219;;-0.3;1.14;3,121 ;3,218 ;3,375 
294.29;282.17;270.51;20161220;;-0.3;1.14;3,097 ;3,217 ;3,377 
294.29;282.17;270.51;20161221;;-0.3;1.14;3,122 ;3,192 ;3,377 
294.29;282.17;270.51;20161222;;-0.3;1.14;3,118 ;3,217 ;3,377 
294.29;282.17;270.51;20161223;;-0.3;1.14;Sin cotización;Sin cotización;Sin cotización
294.29;282.17;270.51;20161224;;-0.3;1.14;;;
294.29;282.17;270.51;20161225;;-0.3;1.14;;;
294.29;282.17;270.51;20161226;;-0.3;1.14;;;
294.29;282.17;270.51;20161227;;-0.3;1.14;3,167 ;3,215 ;3,333 
294.29;282.17;270.51;20161228;;-0.3;1.14;3,133 ;3,229 ;3,352 
294.29;282.17;270.51;20161229;;-0.3;1.14;3,130 ;3,210 ;3,370 
294.29;282.17;270.51;20161230;;-0.3;1.14;3,197 ;3,275 ;3,335 
294.29;282.17;270.51;20161231;;-0.3;1.14;;;
NA;NA;NA;20170101;;2;15.09;;;
NA;NA;NA;20170102;;2;15.09;;;
NA;NA;NA;20170103;;2;15.09;3,173 ;3,276 ;3,366 
NA;NA;NA;20170104;;2;15.09;3,177 ;3,258 ;3,358 
NA;NA;NA;20170105;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170106;;2;15.09;;;
NA;NA;NA;20170107;;2;15.09;;;
NA;NA;NA;20170108;;2;15.09;;;
NA;NA;NA;20170109;;2;15.09;3,246 ;3,318 ;3,378 
NA;NA;NA;20170110;;2;15.09;3,243 ;3,304 ;3,384 
NA;NA;NA;20170111;;2;15.09;3,276 ;3,378 ;3,486 
NA;NA;NA;20170112;;2;15.09;3,276 ;3,378 ;3,486 
NA;NA;NA;20170113;;2;15.09;3,366 ;3,426 ;3,486 
NA;NA;NA;20170114;;2;15.09;;;
NA;NA;NA;20170115;;2;15.09;;;
NA;NA;NA;20170116;;2;15.09;3,335 ;3,467 ;3,576 
NA;NA;NA;20170117;;2;15.09;3,335 ;3,485 ;3,576 
NA;NA;NA;20170118;;2;15.09;3,335 ;3,485 ;3,576 
NA;NA;NA;20170119;;2;15.09;3,342 ;3,446 ;3,548 
NA;NA;NA;20170120;;2;15.09;3,395 ;3,485 ;3,576 
NA;NA;NA;20170121;;2;15.09;;;
NA;NA;NA;20170122;;2;15.09;;;
NA;NA;NA;20170123;;2;15.09;3,423 ;3,478 ;3,585 
NA;NA;NA;20170124;;2;15.09;3,396 ;3,486 ;3,576 
NA;NA;NA;20170125;;2;15.09;3,396 ;3,516 ;3,606 
NA;NA;NA;20170126;;2;15.09;3,395 ;3,485 ;3,582 
NA;NA;NA;20170127;;2;15.09;3,409 ;3,491 ;3,594 
NA;NA;NA;20170128;;2;15.09;;;
NA;NA;NA;20170129;;2;15.09;;;
NA;NA;NA;20170130;;2;15.09;3,429 ;3,558 ;3,631 
NA;NA;NA;20170131;;2;15.09;3,436 ;3,545 ;3,617 
NA;NA;NA;20170201;;2;15.09;3,465 ;3,538 ;3,620 
NA;NA;NA;20170202;;2;15.09;3,468 ;3,558 ;3,631 
NA;NA;NA;20170203;;2;15.09;3,468 ;3,558 ;3,631 
NA;NA;NA;20170204;;2;15.09;;;
NA;NA;NA;20170205;;2;15.09;;;
NA;NA;NA;20170206;;2;15.09;3,479 ;3,589 ;3,668 
NA;NA;NA;20170207;;2;15.09;3,454 ;3,564 ;3,643 
NA;NA;NA;20170208;;2;15.09;3,442 ;3,548 ;3,628 
NA;NA;NA;20170209;;2;15.09;3,472 ;3,548 ;3,649 
NA;NA;NA;20170210;;2;15.09;3,446 ;3,523 ;3,599 
NA;NA;NA;20170211;;2;15.09;;;
NA;NA;NA;20170212;;2;15.09;;;
NA;NA;NA;20170213;;2;15.09;3,520 ;3,620 ;3,670 
NA;NA;NA;20170214;;2;15.09;3,538 ;3,639 ;3,721 
NA;NA;NA;20170215;;2;15.09;3,576 ;3,696 ;3,786 
NA;NA;NA;20170216;;2;15.09;3,646 ;3,708 ;3,772 
NA;NA;NA;20170217;;2;15.09;3,634 ;3,717 ;3,778 
NA;NA;NA;20170218;;2;15.09;;;
NA;NA;NA;20170219;;2;15.09;;;
NA;NA;NA;20170220;;2;15.09;3,666 ;3,720 ;3,786 
NA;NA;NA;20170221;;2;15.09;3,658 ;3,720 ;3,778 
NA;NA;NA;20170222;;2;15.09;3,620 ;3,680 ;3,730 
NA;NA;NA;20170223;;2;15.09;3,643 ;3,692 ;3,772 
NA;NA;NA;20170224;;2;15.09;3,668 ;3,717 ;3,772 
NA;NA;NA;20170225;;2;15.09;;;
NA;NA;NA;20170226;;2;15.09;;;
NA;NA;NA;20170227;;2;15.09;3,618 ;3,666 ;3,714 
NA;NA;NA;20170228;;2;15.09;;;
NA;NA;NA;20170301;;2;15.09;3,563 ;3,664 ;3,723 
NA;NA;NA;20170302;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170303;;2;15.09;3,602 ;3,656 ;3,720 
NA;NA;NA;20170304;;2;15.09;;;
NA;NA;NA;20170305;;2;15.09;;;
NA;NA;NA;20170306;;2;15.09;3,594 ;3,618 ;3,666 
NA;NA;NA;20170307;;2;15.09;3,592 ;3,644 ;3,693 
NA;NA;NA;20170308;;2;15.09;3,558 ;3,609 ;3,658 
NA;NA;NA;20170309;;2;15.09;3,567 ;3,619 ;3,668 
NA;NA;NA;20170310;;2;15.09;3,567 ;3,619 ;3,668 
NA;NA;NA;20170311;;2;15.09;;;
NA;NA;NA;20170312;;2;15.09;;;
NA;NA;NA;20170313;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170314;;2;15.09;3,658 ;3,729 ;3,803 
NA;NA;NA;20170315;;2;15.09;3,645 ;3,709 ;3,792 
NA;NA;NA;20170316;;2;15.09;3,595 ;3,645 ;3,745 
NA;NA;NA;20170317;;2;15.09;3,618 ;3,666 ;3,768 
NA;NA;NA;20170318;;2;15.09;;;
NA;NA;NA;20170319;;2;15.09;;;
NA;NA;NA;20170320;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170321;;2;15.09;3,570 ;3,622 ;3,723 
NA;NA;NA;20170322;;2;15.09;3,576 ;3,642 ;3,726 
NA;NA;NA;20170323;;2;15.09;3,572 ;3,660 ;3,755 
NA;NA;NA;20170324;;2;15.09;3,594 ;3,668 ;3,769 
NA;NA;NA;20170325;;2;15.09;;;
NA;NA;NA;20170326;;2;15.09;;;
NA;NA;NA;20170327;;2;15.09;3,648 ;3,693 ;3,769 
NA;NA;NA;20170328;;2;15.09;3,619 ;3,685 ;3,752 
NA;NA;NA;20170329;;2;15.09;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170330;;2;15.09;3,618 ;3,666 ;3,768 
NA;NA;NA;20170331;;2;15.09;3,609 ;3,658 ;3,736 
NA;NA;NA;20170401;;2;30.89;;;
NA;NA;NA;20170402;;2;30.89;;;
NA;NA;NA;20170403;;2;30.89;3,602 ;3,668 ;3,738 
NA;NA;NA;20170404;;2;30.89;3,622 ;3,674 ;3,748 
NA;NA;NA;20170405;;2;30.89;3,642 ;3,696 ;3,756 
NA;NA;NA;20170406;;2;30.89;3,631 ;3,683 ;3,763 
NA;NA;NA;20170407;;2;30.89;3,666 ;3,714 ;3,768 
NA;NA;NA;20170408;;2;30.89;;;
NA;NA;NA;20170409;;2;30.89;;;
NA;NA;NA;20170410;;2;30.89;3,643 ;3,717 ;3,794 
NA;NA;NA;20170411;;2;30.89;3,650 ;3,720 ;3,770 
NA;NA;NA;20170412;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170413;;2;30.89;;;
NA;NA;NA;20170414;;2;30.89;;;
NA;NA;NA;20170415;;2;30.89;;;
NA;NA;NA;20170416;;2;30.89;;;
NA;NA;NA;20170417;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170418;;2;30.89;3,679 ;3,742 ;3,808 
NA;NA;NA;20170419;;2;30.89;3,698 ;3,747 ;3,818 
NA;NA;NA;20170420;;2;30.89;3,748 ;3,797 ;3,843 
NA;NA;NA;20170421;;2;30.89;3,742 ;3,788 ;3,837 
NA;NA;NA;20170422;;2;30.89;;;
NA;NA;NA;20170423;;2;30.89;;;
NA;NA;NA;20170424;;2;30.89;3,738 ;3,774 ;3,822 
NA;NA;NA;20170425;;2;30.89;3,786 ;3,816 ;3,877 
NA;NA;NA;20170426;;2;30.89;3,809 ;3,858 ;3,913 
NA;NA;NA;20170427;;2;30.89;3,768 ;3,835 ;3,918 
NA;NA;NA;20170428;;2;30.89;3,818 ;3,864 ;3,922 
NA;NA;NA;20170429;;2;30.89;;;
NA;NA;NA;20170430;;2;30.89;;;
NA;NA;NA;20170501;;2;30.89;;;
NA;NA;NA;20170502;;2;30.89;3,816 ;3,876 ;3,924 
NA;NA;NA;20170503;;2;30.89;3,820 ;3,870 ;3,920 
NA;NA;NA;20170504;;2;30.89;3,820 ;3,870 ;3,920 
NA;NA;NA;20170505;;2;30.89;3,818 ;3,873 ;3,922 
NA;NA;NA;20170506;;2;30.89;;;
NA;NA;NA;20170507;;2;30.89;;;
NA;NA;NA;20170508;;2;30.89;3,795 ;3,835 ;3,895 
NA;NA;NA;20170509;;2;30.89;3,833 ;3,882 ;3,922 
NA;NA;NA;20170510;;2;30.89;;;
NA;NA;NA;20170511;;2;30.89;;;
NA;NA;NA;20170512;;2;30.89;3,818 ;3,867 ;3,932 
NA;NA;NA;20170513;;2;30.89;;;
NA;NA;NA;20170514;;2;30.89;;;
NA;NA;NA;20170515;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170516;;2;30.89;3,876 ;3,937 ;3,967 
NA;NA;NA;20170517;;2;30.89;3,848 ;3,903 ;3,943 
NA;NA;NA;20170518;;2;30.89;3,848 ;3,903 ;3,943 
NA;NA;NA;20170519;;2;30.89;3,822 ;3,868 ;3,919 
NA;NA;NA;20170520;;2;30.89;;;
NA;NA;NA;20170521;;2;30.89;;;
NA;NA;NA;20170522;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170523;;2;30.89;3,786 ;3,835 ;3,871 
NA;NA;NA;20170524;;2;30.89;3,756 ;3,798 ;3,847 
NA;NA;NA;20170525;;2;30.89;3,756 ;3,798 ;3,865 
NA;NA;NA;20170526;;2;30.89;3,774 ;3,816 ;3,877 
NA;NA;NA;20170527;;2;30.89;;;
NA;NA;NA;20170528;;2;30.89;;;
NA;NA;NA;20170529;;2;30.89;3,768 ;3,816 ;3,864 
NA;NA;NA;20170530;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170531;;2;30.89;3,774 ;3,828 ;3,877 
NA;NA;NA;20170601;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170602;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170603;;2;30.89;;;
NA;NA;NA;20170604;;2;30.89;;;
NA;NA;NA;20170605;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170606;;2;30.89;3,745 ;3,797 ;3,852 
NA;NA;NA;20170607;;2;30.89;3,735 ;3,797 ;3,852 
NA;NA;NA;20170608;;2;30.89;3,720 ;3,770 ;3,870 
NA;NA;NA;20170609;;2;30.89;3,720 ;3,770 ;3,870 
NA;NA;NA;20170610;;2;30.89;;;
NA;NA;NA;20170611;;2;30.89;;;
NA;NA;NA;20170612;;2;30.89;3,720 ;3,770 ;3,870 
NA;NA;NA;20170613;;2;30.89;3,717 ;3,769 ;3,843 
NA;NA;NA;20170614;;2;30.89;3,717 ;3,769 ;3,843 
NA;NA;NA;20170615;;2;30.89;3,720 ;3,820 ;3,870 
NA;NA;NA;20170616;;2;30.89;3,720 ;3,770 ;3,870 
NA;NA;NA;20170617;;2;30.89;;;
NA;NA;NA;20170618;;2;30.89;;;
NA;NA;NA;20170619;;2;30.89;3,770 ;3,820 ;3,870 
NA;NA;NA;20170620;;2;30.89;3,717 ;3,769 ;3,843 
NA;NA;NA;20170621;;2;30.89;3,710 ;3,755 ;3,845 
NA;NA;NA;20170622;;2;30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170623;;2;30.89;3,670 ;3,770 ;3,870 
NA;NA;NA;20170624;;2;30.89;;;
NA;NA;NA;20170625;;2;30.89;;;
NA;NA;NA;20170626;;2;30.89;3,670 ;3,770 ;3,870 
NA;NA;NA;20170627;;2;30.89;3,670 ;3,770 ;3,870 
NA;NA;NA;20170628;;2;30.89;3,670 ;3,770 ;3,870 
NA;NA;NA;20170629;;2;30.89;3,670 ;3,770 ;3,870 
NA;NA;NA;20170630;;2;30.89;3,665 ;3,735 ;3,816 
NA;NA;NA;20170701;;2;21.22;;;
NA;NA;NA;20170702;;2;21.22;;;
NA;NA;NA;20170703;;2;21.22;3,665 ;3,745 ;3,816 
NA;NA;NA;20170704;;2;21.22;3,669 ;3,720 ;3,819 
NA;NA;NA;20170705;;2;21.22;3,669 ;3,720 ;3,819 
NA;NA;NA;20170706;;2;21.22;3,650 ;3,693 ;3,779 
NA;NA;NA;20170707;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170708;;2;21.22;;;
NA;NA;NA;20170709;;2;21.22;;;
NA;NA;NA;20170710;;2;21.22;3,647 ;3,699 ;3,770 
NA;NA;NA;20170711;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170712;;2;21.22;3,620 ;3,670 ;3,745 
NA;NA;NA;20170713;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170714;;2;21.22;3,520 ;3,594 ;3,668 
NA;NA;NA;20170715;;2;21.22;;;
NA;NA;NA;20170716;;2;21.22;;;
NA;NA;NA;20170717;;2;21.22;3,570 ;3,606 ;3,666 
NA;NA;NA;20170718;;2;21.22;3,516 ;3,570 ;3,672 
NA;NA;NA;20170719;;2;21.22;3,478 ;3,518 ;3,650 
NA;NA;NA;20170720;;2;21.22;3,478 ;3,543 ;3,623 
NA;NA;NA;20170721;;2;21.22;3,486 ;3,516 ;3,576 
NA;NA;NA;20170722;;2;21.22;;;
NA;NA;NA;20170723;;2;21.22;;;
NA;NA;NA;20170724;;2;21.22;3,486 ;3,516 ;3,576 
NA;NA;NA;20170725;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170726;;2;21.22;3,521 ;3,619 ;3,665 
NA;NA;NA;20170727;;2;21.22;3,521 ;3,619 ;3,719 
NA;NA;NA;20170728;;2;21.22;3,486 ;3,516 ;3,665 
NA;NA;NA;20170729;;2;21.22;;;
NA;NA;NA;20170730;;2;21.22;;;
NA;NA;NA;20170731;;2;21.22;3,570 ;3,620 ;3,685 
NA;NA;NA;20170801;;2;21.22;3,619 ;3,668 ;3,720 
NA;NA;NA;20170802;;2;21.22;3,619 ;3,668 ;3,720 
NA;NA;NA;20170803;;2;21.22;3,625 ;3,668 ;3,717 
NA;NA;NA;20170804;;2;21.22;3,619 ;3,668 ;3,720 
NA;NA;NA;20170805;;2;21.22;;;
NA;NA;NA;20170806;;2;21.22;;;
NA;NA;NA;20170807;;2;21.22;3,619 ;3,668 ;3,720 
NA;NA;NA;20170808;;2;21.22;3,625 ;3,668 ;3,717 
NA;NA;NA;20170809;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170810;;2;21.22;3,625 ;3,668 ;3,723 
NA;NA;NA;20170811;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170812;;2;21.22;;;
NA;NA;NA;20170813;;2;21.22;;;
NA;NA;NA;20170814;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170815;;2;21.22;;;
NA;NA;NA;20170816;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170817;;2;21.22;3,619 ;3,719 ;3,767 
NA;NA;NA;20170818;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170819;;2;21.22;;;
NA;NA;NA;20170820;;2;21.22;;;
NA;NA;NA;20170821;;2;21.22;3,619 ;3,719 ;3,767 
NA;NA;NA;20170822;;2;21.22;3,619 ;3,668 ;3,719 
NA;NA;NA;20170823;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170824;;2;21.22;3,619 ;3,720 ;3,769 
NA;NA;NA;20170825;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170826;;2;21.22;;;
NA;NA;NA;20170827;;2;21.22;;;
NA;NA;NA;20170828;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170829;;2;21.22;3,668 ;3,719 ;3,769 
NA;NA;NA;20170830;;2;21.22;3,619 ;3,668 ;3,719 
NA;NA;NA;20170831;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170901;;2;21.22;3,619 ;3,668 ;3,699 
NA;NA;NA;20170902;;2;21.22;;;
NA;NA;NA;20170903;;2;21.22;;;
NA;NA;NA;20170904;;2;21.22;3,595 ;3,670 ;3,745 
NA;NA;NA;20170905;;2;21.22;3,619 ;3,668 ;3,720 
NA;NA;NA;20170906;;2;21.22;3,594 ;3,643 ;3,714 
NA;NA;NA;20170907;;2;21.22;3,594 ;3,642 ;3,738 
NA;NA;NA;20170908;;2;21.22;3,576 ;3,618 ;3,678 
NA;NA;NA;20170909;;2;21.22;;;
NA;NA;NA;20170910;;2;21.22;;;
NA;NA;NA;20170911;;2;21.22;3,583 ;3,634 ;3,693 
NA;NA;NA;20170912;;2;21.22;3,589 ;3,619 ;3,672 
NA;NA;NA;20170913;;2;21.22;3,558 ;3,618 ;3,666 
NA;NA;NA;20170914;;2;21.22;3,564 ;3,609 ;3,668 
NA;NA;NA;20170915;;2;21.22;3,549 ;3,576 ;3,623 
NA;NA;NA;20170916;;2;21.22;;;
NA;NA;NA;20170917;;2;21.22;;;
NA;NA;NA;20170918;;2;21.22;3,518 ;3,573 ;3,644 
NA;NA;NA;20170919;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170920;;2;21.22;3,512 ;3,562 ;3,635 
NA;NA;NA;20170921;;2;21.22;3,472 ;3,546 ;3,644 
NA;NA;NA;20170922;;2;21.22;3,472 ;3,546 ;3,644 
NA;NA;NA;20170923;;2;21.22;;;
NA;NA;NA;20170924;;2;21.22;;;
NA;NA;NA;20170925;;2;21.22;3,497 ;3,546 ;3,619 
NA;NA;NA;20170926;;2;21.22;3,488 ;3,546 ;3,619 
NA;NA;NA;20170927;;2;21.22;3,538 ;3,602 ;3,652 
NA;NA;NA;20170928;;2;21.22;3,548 ;3,619 ;3,668 
NA;NA;NA;20170929;;2;21.22;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20170930;;2;21.22;;;
NA;NA;NA;20171001;;2;10.1;;;
NA;NA;NA;20171002;;2;10.1;3,533 ;3,598 ;3,668 
NA;NA;NA;20171003;;2;10.1;3,546 ;3,576 ;3,666 
NA;NA;NA;20171004;;2;10.1;3,558 ;3,609 ;3,658 
NA;NA;NA;20171005;;2;10.1;3,573 ;3,640 ;3,684 
NA;NA;NA;20171006;;2;10.1;3,565 ;3,624 ;3,666 
NA;NA;NA;20171007;;2;10.1;;;
NA;NA;NA;20171008;;2;10.1;;;
NA;NA;NA;20171009;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171010;;2;10.1;3,573 ;3,644 ;3,693 
NA;NA;NA;20171011;;2;10.1;3,573 ;3,644 ;3,693 
NA;NA;NA;20171012;;2;10.1;;;
NA;NA;NA;20171013;;2;10.1;3,576 ;3,618 ;3,666 
NA;NA;NA;20171014;;2;10.1;;;
NA;NA;NA;20171015;;2;10.1;;;
NA;NA;NA;20171016;;2;10.1;3,598 ;3,647 ;3,696 
NA;NA;NA;20171017;;2;10.1;3,598 ;3,644 ;3,693 
NA;NA;NA;20171018;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171019;;2;10.1;3,539 ;3,619 ;3,668 
NA;NA;NA;20171020;;2;10.1;3,527 ;3,573 ;3,644 
NA;NA;NA;20171021;;2;10.1;;;
NA;NA;NA;20171022;;2;10.1;;;
NA;NA;NA;20171023;;2;10.1;3,521 ;3,598 ;3,650 
NA;NA;NA;20171024;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171025;;2;10.1;3,518 ;3,598 ;3,647 
NA;NA;NA;20171026;;2;10.1;3,518 ;3,588 ;3,638 
NA;NA;NA;20171027;;2;10.1;3,516 ;3,576 ;3,624 
NA;NA;NA;20171028;;2;10.1;;;
NA;NA;NA;20171029;;2;10.1;;;
NA;NA;NA;20171030;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171031;;2;10.1;3,534 ;3,576 ;3,618 
NA;NA;NA;20171101;;2;10.1;;;
NA;NA;NA;20171102;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171103;;2;10.1;3,534 ;3,576 ;3,618 
NA;NA;NA;20171104;;2;10.1;;;
NA;NA;NA;20171105;;2;10.1;;;
NA;NA;NA;20171106;;2;10.1;3,516 ;3,576 ;3,618 
NA;NA;NA;20171107;;2;10.1;3,495 ;3,548 ;3,609 
NA;NA;NA;20171108;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171109;;2;10.1;3,426 ;3,468 ;3,528 
NA;NA;NA;20171110;;2;10.1;3,414 ;3,473 ;3,512 
NA;NA;NA;20171111;;2;10.1;;;
NA;NA;NA;20171112;;2;10.1;;;
NA;NA;NA;20171113;;2;10.1;3,383 ;3,451 ;3,522 
NA;NA;NA;20171114;;2;10.1;3,374 ;3,445 ;3,494 
NA;NA;NA;20171115;;2;10.1;3,352 ;3,399 ;3,465 
NA;NA;NA;20171116;;2;10.1;3,354 ;3,408 ;3,438 
NA;NA;NA;20171117;;2;10.1;3,322 ;3,374 ;3,414 
NA;NA;NA;20171118;;2;10.1;;;
NA;NA;NA;20171119;;2;10.1;;;
