Aceite oliva Virgen Extra Esp anual;Aceite oliva Virgen Esp anual;Aceite oliva Lampante Esp anual;Fecha;IPC mensual m-m;IPC anual a-a;Ind Prec Agri trimestral t-t;Aceite de oliva Lampante;Aceite de oliva Virgen;Aceite de oliva Virgen Extra
NA;NA;NA;20171120;;2;10.1;3,324 ;3,378 ;3,408 
NA;NA;NA;20171121;;2;10.1;3,318 ;3,378 ;3,396 
NA;NA;NA;20171122;;2;10.1;3,323 ;3,372 ;3,453 
NA;NA;NA;20171123;;2;10.1;3,328 ;3,433 ;3,488 
NA;NA;NA;20171124;;2;10.1;3,366 ;3,456 ;3,492 
NA;NA;NA;20171125;;2;10.1;;;
NA;NA;NA;20171126;;2;10.1;;;
NA;NA;NA;20171127;;2;10.1;3,372 ;3,450 ;3,498 
NA;NA;NA;20171128;;2;10.1;3,399 ;3,445 ;3,494 
NA;NA;NA;20171129;;2;10.1;3,374 ;3,445 ;3,503 
NA;NA;NA;20171130;;2;10.1;3,374 ;3,420 ;3,497 
NA;NA;NA;20171201;;2;10.1;3,368 ;3,423 ;3,472 
NA;NA;NA;20171202;;2;10.1;;;
NA;NA;NA;20171203;;2;10.1;;;
NA;NA;NA;20171204;;2;10.1;3,366 ;3,426 ;3,474 
NA;NA;NA;20171205;;2;10.1;3,366 ;3,426 ;3,474 
NA;NA;NA;20171206;;2;10.1;;;
NA;NA;NA;20171207;;2;10.1;3,368 ;3,445 ;3,488 
NA;NA;NA;20171208;;2;10.1;;;
NA;NA;NA;20171209;;2;10.1;;;
NA;NA;NA;20171210;;2;10.1;;;
NA;NA;NA;20171211;;2;10.1;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20171212;;2;10.1;3,343 ;3,417 ;3,463 
NA;NA;NA;20171213;;2;10.1;3,318 ;3,369 ;3,410 
NA;NA;NA;20171214;;2;10.1;3,366 ;3,414 ;3,450 
NA;NA;NA;20171215;;2;10.1;3,366 ;3,414 ;3,450 
NA;NA;NA;20171216;;2;10.1;;;
NA;NA;NA;20171217;;2;10.1;;;
NA;NA;NA;20171218;;2;10.1;3,366 ;3,408 ;3,456 
NA;NA;NA;20171219;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171220;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171221;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171222;;2;10.1;3,366 ;3,420 ;3,480 
NA;NA;NA;20171223;;2;10.1;;;
NA;NA;NA;20171224;;2;10.1;;;
NA;NA;NA;20171225;;2;10.1;;;
NA;NA;NA;20171226;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171227;;2;10.1;3,361 ;3,413 ;3,462 
NA;NA;NA;20171228;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171229;;2;10.1;3,372 ;3,426 ;3,474 
NA;NA;NA;20171230;;2;10.1;;;
NA;NA;NA;20171231;;2;10.1;;;
NA;NA;NA;20180101;;1.7;-5.94;;;
NA;NA;NA;20180102;;1.7;-5.94;3,372 ;3,426 ;3,474 
NA;NA;NA;20180103;;1.7;-5.94;3,384 ;3,426 ;3,474 
NA;NA;NA;20180104;;1.7;-5.94;3,384 ;3,426 ;3,474 
NA;NA;NA;20180105;;1.7;-5.94;;;
NA;NA;NA;20180106;;1.7;-5.94;;;
NA;NA;NA;20180107;;1.7;-5.94;;;
NA;NA;NA;20180108;;1.7;-5.94;3,384 ;3,426 ;3,474 
NA;NA;NA;20180109;;1.7;-5.94;3,384 ;3,444 ;3,486 
NA;NA;NA;20180110;;1.7;-5.94;3,426 ;3,486 ;3,546 
NA;NA;NA;20180111;;1.7;-5.94;3,423 ;3,478 ;3,536 
NA;NA;NA;20180112;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180113;;1.7;-5.94;;;
NA;NA;NA;20180114;;1.7;-5.94;;;
NA;NA;NA;20180115;;1.7;-5.94;3,423 ;3,503 ;3,552 
NA;NA;NA;20180116;;1.7;-5.94;3,426 ;3,486 ;3,534 
NA;NA;NA;20180117;;1.7;-5.94;3,445 ;3,500 ;3,552 
NA;NA;NA;20180118;;1.7;-5.94;3,445 ;3,494 ;3,546 
NA;NA;NA;20180119;;1.7;-5.94;3,420 ;3,463 ;3,512 
NA;NA;NA;20180120;;1.7;-5.94;;;
NA;NA;NA;20180121;;1.7;-5.94;;;
NA;NA;NA;20180122;;1.7;-5.94;3,420 ;3,468 ;3,504 
NA;NA;NA;20180123;;1.7;-5.94;3,420 ;3,468 ;3,504 
NA;NA;NA;20180124;;1.7;-5.94;3,420 ;3,460 ;3,567 
NA;NA;NA;20180125;;1.7;-5.94;3,420 ;3,468 ;3,516 
NA;NA;NA;20180126;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180127;;1.7;-5.94;;;
NA;NA;NA;20180128;;1.7;-5.94;;;
NA;NA;NA;20180129;;1.7;-5.94;3,369 ;3,420 ;3,472 
NA;NA;NA;20180130;;1.7;-5.94;3,378 ;3,420 ;3,468 
NA;NA;NA;20180131;;1.7;-5.94;3,374 ;3,445 ;3,504 
NA;NA;NA;20180201;;1.7;-5.94;3,342 ;3,420 ;3,479 
NA;NA;NA;20180202;;1.7;-5.94;3,366 ;3,408 ;3,468 
NA;NA;NA;20180203;;1.7;-5.94;;;
NA;NA;NA;20180204;;1.7;-5.94;;;
NA;NA;NA;20180205;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180206;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180207;;1.7;-5.94;3,318 ;3,366 ;3,474 
NA;NA;NA;20180208;;1.7;-5.94;3,294 ;3,343 ;3,423 
NA;NA;NA;20180209;;1.7;-5.94;3,318 ;3,366 ;3,426 
NA;NA;NA;20180210;;1.7;-5.94;;;
NA;NA;NA;20180211;;1.7;-5.94;;;
NA;NA;NA;20180212;;1.7;-5.94;3,273 ;3,319 ;3,443 
NA;NA;NA;20180213;;1.7;-5.94;3,233 ;3,307 ;3,428 
NA;NA;NA;20180214;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180215;;1.7;-5.94;3,246 ;3,294 ;3,396 
NA;NA;NA;20180216;;1.7;-5.94;3,221 ;3,276 ;3,366 
NA;NA;NA;20180217;;1.7;-5.94;;;
NA;NA;NA;20180218;;1.7;-5.94;;;
NA;NA;NA;20180219;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180220;;1.7;-5.94;3,221 ;3,278 ;3,396 
NA;NA;NA;20180221;;1.7;-5.94;3,197 ;3,270 ;3,378 
NA;NA;NA;20180222;;1.7;-5.94;3,179 ;3,270 ;3,378 
NA;NA;NA;20180223;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180224;;1.7;-5.94;;;
NA;NA;NA;20180225;;1.7;-5.94;;;
NA;NA;NA;20180226;;1.7;-5.94;3,120 ;3,169 ;3,271 
NA;NA;NA;20180227;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180228;;1.7;-5.94;;;
NA;NA;NA;20180301;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180302;;1.7;-5.94;2,975 ;3,005 ;3,155 
NA;NA;NA;20180303;;1.7;-5.94;;;
NA;NA;NA;20180304;;1.7;-5.94;;;
NA;NA;NA;20180305;;1.7;-5.94;2,927 ;2,975 ;3,137 
NA;NA;NA;20180306;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180307;;1.7;-5.94;2,782 ;2,878 ;3,063 
NA;NA;NA;20180308;;1.7;-5.94;2,740 ;2,839 ;3,021 
NA;NA;NA;20180309;;1.7;-5.94;2,825 ;2,897 ;3,185 
NA;NA;NA;20180310;;1.7;-5.94;;;
NA;NA;NA;20180311;;1.7;-5.94;;;
NA;NA;NA;20180312;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180313;;1.7;-5.94;2,795 ;2,873 ;2,975 
NA;NA;NA;20180314;;1.7;-5.94;2,675 ;2,825 ;2,975 
NA;NA;NA;20180315;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180316;;1.7;-5.94;2,608 ;2,705 ;2,915 
NA;NA;NA;20180317;;1.7;-5.94;;;
NA;NA;NA;20180318;;1.7;-5.94;;;
NA;NA;NA;20180319;;1.7;-5.94;2,546 ;2,648 ;2,872 
NA;NA;NA;20180320;;1.7;-5.94;2,572 ;2,675 ;3,005 
NA;NA;NA;20180321;;1.7;-5.94;2,572 ;2,675 ;3,005 
NA;NA;NA;20180322;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180323;;1.7;-5.94;2,577 ;2,675 ;2,975 
NA;NA;NA;20180324;;1.7;-5.94;;;
NA;NA;NA;20180325;;1.7;-5.94;;;
NA;NA;NA;20180326;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180327;;1.7;-5.94;2,578 ;2,675 ;2,975 
NA;NA;NA;20180328;;1.7;-5.94;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180329;;1.7;-5.94;;;
NA;NA;NA;20180330;;1.7;-5.94;;;
NA;NA;NA;20180331;;1.7;-5.94;;;
NA;NA;NA;20180401;;1.7;-30.89;;;
NA;NA;NA;20180402;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180403;;1.7;-30.89;2,584 ;2,675 ;2,975 
NA;NA;NA;20180404;;1.7;-30.89;2,619 ;2,723 ;2,975 
NA;NA;NA;20180405;;1.7;-30.89;2,675 ;2,735 ;2,975 
NA;NA;NA;20180406;;1.7;-30.89;2,648 ;2,749 ;2,975 
NA;NA;NA;20180407;;1.7;-30.89;;;
NA;NA;NA;20180408;;1.7;-30.89;;;
NA;NA;NA;20180409;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180410;;1.7;-30.89;2,675 ;2,765 ;2,993 
NA;NA;NA;20180411;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180412;;1.7;-30.89;2,675 ;2,765 ;3,005 
NA;NA;NA;20180413;;1.7;-30.89;2,655 ;2,735 ;2,915 
NA;NA;NA;20180414;;1.7;-30.89;;;
NA;NA;NA;20180415;;1.7;-30.89;;;
NA;NA;NA;20180416;;1.7;-30.89;2,656 ;2,735 ;2,915 
NA;NA;NA;20180417;;1.7;-30.89;2,656 ;2,735 ;2,915 
NA;NA;NA;20180418;;1.7;-30.89;2,622 ;2,702 ;2,907 
NA;NA;NA;20180419;;1.7;-30.89;2,644 ;2,705 ;2,915 
NA;NA;NA;20180420;;1.7;-30.89;2,602 ;2,656 ;2,897 
NA;NA;NA;20180421;;1.7;-30.89;;;
NA;NA;NA;20180422;;1.7;-30.89;;;
NA;NA;NA;20180423;;1.7;-30.89;2,584 ;2,644 ;2,897 
NA;NA;NA;20180424;;1.7;-30.89;2,524 ;2,613 ;2,848 
NA;NA;NA;20180425;;1.7;-30.89;2,503 ;2,583 ;2,827 
NA;NA;NA;20180426;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180427;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180428;;1.7;-30.89;;;
NA;NA;NA;20180429;;1.7;-30.89;;;
NA;NA;NA;20180430;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180501;;1.7;-30.89;;;
NA;NA;NA;20180502;;1.7;-30.89;2,458 ;2,506 ;2,765 
NA;NA;NA;20180503;;1.7;-30.89;2,404 ;2,494 ;2,765 
NA;NA;NA;20180504;;1.7;-30.89;2,404 ;2,494 ;2,765 
NA;NA;NA;20180505;;1.7;-30.89;;;
NA;NA;NA;20180506;;1.7;-30.89;;;
NA;NA;NA;20180507;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180508;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180509;;1.7;-30.89;2,350 ;2,404 ;2,765 
NA;NA;NA;20180510;;1.7;-30.89;2,302 ;2,350 ;2,765 
NA;NA;NA;20180511;;1.7;-30.89;2,302 ;2,350 ;2,644 
NA;NA;NA;20180512;;1.7;-30.89;;;
NA;NA;NA;20180513;;1.7;-30.89;;;
NA;NA;NA;20180514;;1.7;-30.89;2,254 ;2,308 ;2,644 
NA;NA;NA;20180515;;1.7;-30.89;2,200 ;2,254 ;2,584 
NA;NA;NA;20180516;;1.7;-30.89;2,194 ;2,254 ;2,584 
NA;NA;NA;20180517;;1.7;-30.89;2,194 ;2,224 ;2,584 
NA;NA;NA;20180518;;1.7;-30.89;2,176 ;2,224 ;2,584 
NA;NA;NA;20180519;;1.7;-30.89;;;
NA;NA;NA;20180520;;1.7;-30.89;;;
NA;NA;NA;20180521;;1.7;-30.89;2,182 ;2,224 ;2,584 
NA;NA;NA;20180522;;1.7;-30.89;2,182 ;2,224 ;2,584 
NA;NA;NA;20180523;;1.7;-30.89;2,164 ;2,206 ;2,584 
NA;NA;NA;20180524;;1.7;-30.89;2,151 ;2,203 ;2,492 
NA;NA;NA;20180525;;1.7;-30.89;2,176 ;2,224 ;2,566 
NA;NA;NA;20180526;;1.7;-30.89;;;
NA;NA;NA;20180527;;1.7;-30.89;;;
NA;NA;NA;20180528;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180529;;1.7;-30.89;2,152 ;2,200 ;2,656 
NA;NA;NA;20180530;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180531;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180601;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180602;;1.7;-30.89;;;
NA;NA;NA;20180603;;1.7;-30.89;;;
NA;NA;NA;20180604;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180605;;1.7;-30.89;2,228 ;2,270 ;2,572 
NA;NA;NA;20180606;;1.7;-30.89;2,254 ;2,326 ;2,644 
NA;NA;NA;20180607;;1.7;-30.89;2,248 ;2,326 ;2,644 
NA;NA;NA;20180608;;1.7;-30.89;2,344 ;2,404 ;2,675 
NA;NA;NA;20180609;;1.7;-30.89;;;
NA;NA;NA;20180610;;1.7;-30.89;;;
NA;NA;NA;20180611;;1.7;-30.89;;;
NA;NA;NA;20180612;;1.7;-30.89;2,356 ;2,434 ;2,675 
NA;NA;NA;20180613;;1.7;-30.89;2,347 ;2,427 ;2,647 
NA;NA;NA;20180614;;1.7;-30.89;2,350 ;2,434 ;2,662 
NA;NA;NA;20180615;;1.7;-30.89;2,350 ;2,404 ;2,662 
NA;NA;NA;20180616;;1.7;-30.89;;;
NA;NA;NA;20180617;;1.7;-30.89;;;
NA;NA;NA;20180618;;1.7;-30.89;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180619;;1.7;-30.89;2,356 ;2,404 ;2,656 
NA;NA;NA;20180620;;1.7;-30.89;2,356 ;2,404 ;2,656 
NA;NA;NA;20180621;;1.7;-30.89;2,325 ;2,402 ;2,607 
NA;NA;NA;20180622;;1.7;-30.89;2,350 ;2,404 ;2,650 
NA;NA;NA;20180623;;1.7;-30.89;;;
NA;NA;NA;20180624;;1.7;-30.89;;;
NA;NA;NA;20180625;;1.7;-30.89;2,350 ;2,404 ;2,650 
NA;NA;NA;20180626;;1.7;-30.89;2,350 ;2,404 ;2,650 
NA;NA;NA;20180627;;1.7;-30.89;2,374 ;2,446 ;2,650 
NA;NA;NA;20180628;;1.7;-30.89;2,374 ;2,452 ;2,650 
NA;NA;NA;20180629;;1.7;-30.89;2,386 ;2,452 ;2,650 
NA;NA;NA;20180630;;1.7;-30.89;;;
NA;NA;NA;20180701;;1.7;-29.74;;;
NA;NA;NA;20180702;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180703;;1.7;-29.74;2,404 ;2,464 ;2,650 
NA;NA;NA;20180704;;1.7;-29.74;2,404 ;2,452 ;2,650 
NA;NA;NA;20180705;;1.7;-29.74;2,402 ;2,482 ;2,643 
NA;NA;NA;20180706;;1.7;-29.74;2,446 ;2,494 ;2,687 
NA;NA;NA;20180707;;1.7;-29.74;;;
NA;NA;NA;20180708;;1.7;-29.74;;;
NA;NA;NA;20180709;;1.7;-29.74;2,446 ;2,494 ;2,650 
NA;NA;NA;20180710;;1.7;-29.74;2,446 ;2,494 ;2,650 
NA;NA;NA;20180711;;1.7;-29.74;2,446 ;2,494 ;2,650 
NA;NA;NA;20180712;;1.7;-29.74;2,446 ;2,500 ;2,650 
NA;NA;NA;20180713;;1.7;-29.74;2,446 ;2,500 ;2,650 
NA;NA;NA;20180714;;1.7;-29.74;;;
NA;NA;NA;20180715;;1.7;-29.74;;;
NA;NA;NA;20180716;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180717;;1.7;-29.74;2,452 ;2,500 ;2,650 
NA;NA;NA;20180718;;1.7;-29.74;2,404 ;2,464 ;2,608 
NA;NA;NA;20180719;;1.7;-29.74;2,386 ;2,446 ;2,596 
NA;NA;NA;20180720;;1.7;-29.74;2,404 ;2,446 ;2,608 
NA;NA;NA;20180721;;1.7;-29.74;;;
NA;NA;NA;20180722;;1.7;-29.74;;;
NA;NA;NA;20180723;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180724;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180725;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180726;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180727;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180728;;1.7;-29.74;;;
NA;NA;NA;20180729;;1.7;-29.74;;;
NA;NA;NA;20180730;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180731;;1.7;-29.74;2,350 ;2,404 ;2,596 
NA;NA;NA;20180801;;1.7;-29.74;2,350 ;2,402 ;2,598 
NA;NA;NA;20180802;;1.7;-29.74;2,350 ;2,404 ;2,584 
NA;NA;NA;20180803;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180804;;1.7;-29.74;;;
NA;NA;NA;20180805;;1.7;-29.74;;;
NA;NA;NA;20180806;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180807;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180808;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180809;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180810;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180811;;1.7;-29.74;;;
NA;NA;NA;20180812;;1.7;-29.74;;;
NA;NA;NA;20180813;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180814;;1.7;-29.74;2,350 ;2,404 ;2,614 
NA;NA;NA;20180815;;1.7;-29.74;;;
NA;NA;NA;20180816;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180817;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180818;;1.7;-29.74;;;
NA;NA;NA;20180819;;1.7;-29.74;;;
NA;NA;NA;20180820;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180821;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180822;;1.7;-29.74;2,374 ;2,452 ;2,614 
NA;NA;NA;20180823;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180824;;1.7;-29.74;2,392 ;2,464 ;2,614 
NA;NA;NA;20180825;;1.7;-29.74;;;
NA;NA;NA;20180826;;1.7;-29.74;;;
NA;NA;NA;20180827;;1.7;-29.74;2,422 ;2,464 ;2,626 
NA;NA;NA;20180828;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180829;;1.7;-29.74;2,452 ;2,494 ;2,644 
NA;NA;NA;20180830;;1.7;-29.74;2,446 ;2,494 ;2,644 
NA;NA;NA;20180831;;1.7;-29.74;2,446 ;2,494 ;2,699 
NA;NA;NA;20180901;;1.7;-29.74;;;
NA;NA;NA;20180902;;1.7;-29.74;;;
NA;NA;NA;20180903;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180904;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180905;;1.7;-29.74;2,458 ;2,494 ;2,705 
NA;NA;NA;20180906;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180907;;1.7;-29.74;2,460 ;2,497 ;2,652 
NA;NA;NA;20180908;;1.7;-29.74;;;
NA;NA;NA;20180909;;1.7;-29.74;;;
NA;NA;NA;20180910;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180911;;1.7;-29.74;2,464 ;2,494 ;2,675 
NA;NA;NA;20180912;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180913;;1.7;-29.74;2,458 ;2,494 ;2,656 
NA;NA;NA;20180914;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180915;;1.7;-29.74;;;
NA;NA;NA;20180916;;1.7;-29.74;;;
NA;NA;NA;20180917;;1.7;-29.74;2,434 ;2,464 ;2,675 
NA;NA;NA;20180918;;1.7;-29.74;2,417 ;2,454 ;2,662 
NA;NA;NA;20180919;;1.7;-29.74;2,423 ;2,460 ;2,662 
NA;NA;NA;20180920;;1.7;-29.74;2,446 ;2,470 ;2,675 
NA;NA;NA;20180921;;1.7;-29.74;2,458 ;2,470 ;2,675 
NA;NA;NA;20180922;;1.7;-29.74;;;
NA;NA;NA;20180923;;1.7;-29.74;;;
NA;NA;NA;20180924;;1.7;-29.74;2,428 ;2,446 ;2,675 
NA;NA;NA;20180925;;1.7;-29.74;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20180926;;1.7;-29.74;2,398 ;2,446 ;2,644 
NA;NA;NA;20180927;;1.7;-29.74;2,398 ;2,446 ;2,644 
NA;NA;NA;20180928;;1.7;-29.74;2,398 ;2,446 ;2,644 
NA;NA;NA;20180929;;1.7;-29.74;;;
NA;NA;NA;20180930;;1.7;-29.74;;;
NA;NA;NA;20181001;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181002;;1.7;-26.56;2,398 ;2,428 ;2,662 
NA;NA;NA;20181003;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181004;;1.7;-26.56;2,398 ;2,422 ;2,662 
NA;NA;NA;20181005;;1.7;-26.56;2,350 ;2,400 ;2,600 
NA;NA;NA;20181006;;1.7;-26.56;;;
NA;NA;NA;20181007;;1.7;-26.56;;;
NA;NA;NA;20181008;;1.7;-26.56;2,344 ;2,398 ;2,644 
NA;NA;NA;20181009;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181010;;1.7;-26.56;2,300 ;2,330 ;2,600 
NA;NA;NA;20181011;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181012;;1.7;-26.56;;;
NA;NA;NA;20181013;;1.7;-26.56;;;
NA;NA;NA;20181014;;1.7;-26.56;;;
NA;NA;NA;20181015;;1.7;-26.56;2,308 ;2,344 ;2,524 
NA;NA;NA;20181016;;1.7;-26.56;2,301 ;2,341 ;2,537 
NA;NA;NA;20181017;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181018;;1.7;-26.56;;;
NA;NA;NA;20181019;;1.7;-26.56;2,276 ;2,322 ;2,512 
NA;NA;NA;20181020;;1.7;-26.56;;;
NA;NA;NA;20181021;;1.7;-26.56;;;
NA;NA;NA;20181022;;1.7;-26.56;2,290 ;2,332 ;Sin cotización
NA;NA;NA;20181023;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181024;;1.7;-26.56;2,254 ;2,308 ;Sin cotización
NA;NA;NA;20181025;;1.7;-26.56;2,254 ;2,308 ;2,500 
NA;NA;NA;20181026;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181027;;1.7;-26.56;;;
NA;NA;NA;20181028;;1.7;-26.56;;;
NA;NA;NA;20181029;;1.7;-26.56;2,248 ;2,296 ;2,500 
NA;NA;NA;20181030;;1.7;-26.56;;;
NA;NA;NA;20181031;;1.7;-26.56;2,267 ;2,322 ;2,503 
NA;NA;NA;20181101;;1.7;-26.56;;;
NA;NA;NA;20181102;;1.7;-26.56;;;
NA;NA;NA;20181103;;1.7;-26.56;;;
NA;NA;NA;20181104;;1.7;-26.56;;;
NA;NA;NA;20181105;;1.7;-26.56;2,326 ;2,404 ;2,650 
NA;NA;NA;20181106;;1.7;-26.56;2,326 ;2,404 ;2,650 
NA;NA;NA;20181107;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181108;;1.7;-26.56;2,377 ;2,417 ;2,575 
NA;NA;NA;20181109;;1.7;-26.56;2,404 ;2,434 ;2,650 
NA;NA;NA;20181110;;1.7;-26.56;;;
NA;NA;NA;20181111;;1.7;-26.56;;;
NA;NA;NA;20181112;;1.7;-26.56;2,404 ;2,446 ;2,644 
NA;NA;NA;20181113;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181114;;1.7;-26.56;2,404 ;2,452 ;2,650 
NA;NA;NA;20181115;;1.7;-26.56;2,404 ;2,452 ;2,650 
NA;NA;NA;20181116;;1.7;-26.56;2,404 ;2,452 ;2,662 
NA;NA;NA;20181117;;1.7;-26.56;;;
NA;NA;NA;20181118;;1.7;-26.56;;;
NA;NA;NA;20181119;;1.7;-26.56;Sin cotización;Sin cotización;Sin cotización
NA;NA;NA;20181120;;1.7;-26.56;2,400 ;2,450 ;2,650 
NA;NA;NA;20181121;;1.7;-26.56;2,434 ;2,470 ;2,687 
NA;NA;NA;20181122;;1.7;-26.56;2,434 ;2,476 ;2,656 
NA;NA;NA;20181123;;1.7;-26.56;2,422 ;2,488 ;2,662 
NA;NA;NA;20181124;;1.7;-26.56;;;
NA;NA;NA;20181125;;1.7;-26.56;;;
NA;NA;NA;20181126;;1.7;-26.56;2,434 ;2,494 ;2,662 
NA;NA;NA;20181127;;1.7;-26.56;2,464 ;2,506 ;2,662 
NA;NA;NA;20181128;;1.7;-26.56;2,458 ;2,506 ;2,650 
NA;NA;NA;20181129;;1.7;-26.56;2,446 ;2,494 ;2,650 
NA;NA;NA;20181130;;1.7;-26.56;2,446 ;2,494 ;2,650 
NA;NA;NA;20181201;;1.7;-26.56;;;
NA;NA;NA;20181202;;1.7;-26.56;;;
